contig_5_CDS_[complement(7321..8007)]	WP_000217306.1	27.652	264	1.28e-16	WP_000217306.1 DNA-methyltransferase [Streptococcus pneumoniae]
contig_5_CDS_[complement(8034..9722)]	YP_501250.1	26.838	272	1.19e-20	YP_501250.1 hypothetical protein SAOUHSC_02790 [Staphylococcus aureus subsp. aureus NCTC 8325]
contig_5_CDS_[13784..14161]	YP_500081.1	36.364	110	2.19e-09	YP_500081.1 phi APSE P51-like protein [Staphylococcus aureus subsp. aureus NCTC 8325]
contig_5_CDS_[15613..18051]	YP_500079.1	28.400	750	2.39e-63	YP_500079.1 phage encoded DNA polymerase I [Staphylococcus aureus subsp. aureus NCTC 8325]
contig_5_CDS_[complement(22031..22405)]	YP_500694.1	31.356	118	1.31e-07	YP_500694.1 hypothetical protein SAOUHSC_02209 [Staphylococcus aureus subsp. aureus NCTC 8325]
contig_4_CDS_[16495..16677]	YP_500106.1	47.500	40	7.50e-10	YP_500106.1 integrase/recombinase XerD [Staphylococcus aureus subsp. aureus NCTC 8325]
contig_4_CDS_[complement(16839..17114)]	WP_000073428.1	35.366	82	2.04e-06	WP_000073428.1 MULTISPECIES: IMP dehydrogenase [Streptococcus]
contig_4_CDS_[complement(25940..28054)]	YP_500668.1	24.084	382	1.50e-08	YP_500668.1 tail length tape measure protein [Staphylococcus aureus subsp. aureus NCTC 8325]
contig_2_CDS_[complement(789..1013)]	YP_500542.1	37.500	56	5.79e-07	YP_500542.1 PBSX family phage terminase large subunit [Staphylococcus aureus subsp. aureus NCTC 8325]
contig_2_CDS_[complement(1272..1613)]	YP_500543.1	36.986	73	2.96e-10	YP_500543.1 terminase small subunit [Staphylococcus aureus subsp. aureus NCTC 8325]
contig_2_CDS_[complement(37322..37678)]	YP_500542.1	44.211	95	1.67e-21	YP_500542.1 PBSX family phage terminase large subunit [Staphylococcus aureus subsp. aureus NCTC 8325]
contig_2_CDS_[complement(37629..38177)]	YP_500542.1	40.385	156	2.67e-36	YP_500542.1 PBSX family phage terminase large subunit [Staphylococcus aureus subsp. aureus NCTC 8325]
contig_2_CDS_[complement(38784..38936)]	YP_500543.1	53.846	39	4.32e-09	YP_500543.1 terminase small subunit [Staphylococcus aureus subsp. aureus NCTC 8325]
contig_3_CDS_[16858..17691]	WP_000358433.1	23.750	240	9.86e-08	WP_000358433.1 DNA polymerase I [Streptococcus pneumoniae]
